TweetID,LangID,TopicID,HateLabel
1373695155627290633,0,4,2
1373695152749998090,0,4,2
1373694942825025536,0,4,2
1373694904887562248,0,4,2
1373693961311768576,0,4,2
1373693647007416320,0,4,2
1373693557568049152,0,4,1
1373693385052196865,0,4,2
1373692960085323777,0,4,2
1373692842363719688,0,4,2
1373692802585001987,0,4,2
1373692772243345412,0,4,2
1373692664261001217,0,4,2
1373692629062418432,0,4,2
1373692567590686721,0,4,2
1373692556815577101,0,4,2
1373692470563905538,0,4,2
1373692127927021570,0,4,2
1373691924176048128,0,4,2
1373691611360735236,0,4,2
1373691443513073665,0,4,2
1373691430292619264,0,4,2
1373691407316189185,0,4,2
1373691306933903362,0,4,2
1373691184116330496,0,4,2
1373690042967863305,0,4,2
1373689811417108481,0,4,2
1373689396113895424,0,4,2
1373689207730937863,0,4,2
1373688483513036804,0,4,2
1373688190951907334,0,4,2
1373688096252964870,0,4,2
1373688082290122752,0,4,2
1373687960827219975,0,4,2
1373687786285457409,0,4,2
1373687662083776516,0,4,0
1373687192346894341,0,4,2
1373687142325620739,0,4,2
1373686130676277252,0,4,2
1373685884906831874,0,4,2
1373685458107047940,0,4,2
1373685421939560452,0,4,2
1373685163385835525,0,4,2
1373685154548494341,0,4,2
1373684999950626822,0,4,2
1373684691539202048,0,4,2
1373684293390729220,0,4,2
1373684251489677319,0,4,2
1373684041451442189,0,4,0
1373683912564748297,0,4,2
1373683617658978308,0,4,2
1373683583311876097,0,4,2
1373683490563223555,0,4,2
1373682889334915077,0,4,2
1373682679959457795,0,4,1
1373681047460847616,0,4,0
1373680580957720576,0,4,2
1373678862547177473,0,4,2
1373678691675480067,0,4,2
1373678587740577794,0,4,2
1373678448338743308,0,4,2
1373678314271952902,0,4,2
1373677960406958080,0,4,2
1373677823924273153,0,4,2
1373677811177771016,0,4,2
1373677592830705665,0,4,2
1373676726425899008,0,4,2
1373676181652930560,0,4,2
1373676025469661184,0,4,2
1373674803945701377,0,4,1
1373674589243473920,0,4,2
1373674544062414851,0,4,2
1373673767000547331,0,4,2
1373673391107014666,0,4,2
1373673327152275461,0,4,2
1373673256805400584,0,4,2
1373673225155141639,0,4,2
1373673212060520453,0,4,2
1373673076077043714,0,4,2
1373672728381825024,0,4,2
1373672624535056384,0,4,1
1373672600195436544,0,4,0
1373672087236321296,0,4,0
1373671770704728067,0,4,2
1373670613278208000,0,4,0
1373670513168551939,0,4,1
1373670371073875968,0,4,2
1373670303642091520,0,4,2
1373670237674078213,0,4,1
1373670216245338113,0,4,2
1373670069788676096,0,4,2
1373669962804514816,0,4,2
1373669884148776962,0,4,2
1373669340118138885,0,4,0
1373663405949792264,0,4,1
1373658809168764930,0,4,2
1373657833858813955,0,4,0
1373656431816228871,0,4,1
1373652520262893568,0,4,0
1373652180725547012,0,4,2
1373651360554622982,0,4,0
1373651117805043715,0,4,0
1373645816502583297,0,4,0
1373639857248043011,0,4,0
1373638692284334083,0,4,2
1373634317872726021,0,4,1
1373623128186892291,0,4,2
1373621616547086337,0,4,0
1373605882018234370,0,4,1
1373602867714650112,0,4,2
1373595681324154885,0,4,0
1373593149323481090,0,4,1
1373591898502365187,0,4,0
1373565199945449475,0,4,2
1373564935792431105,0,4,1
1373556602805043200,0,4,1
1373527223248973825,0,4,0
1373422831053238274,0,4,1
1373409443375947779,0,4,2
1373404381769474050,0,4,0
1373383086331863048,0,4,2
1373378861505855501,0,4,0
1373373433996836868,0,4,0
1373371715854684171,0,4,0
1373361637785272320,0,4,0
1373355485315883008,0,4,0
1373347529518157831,0,4,0
1373343412913586189,0,4,0
1373341674592681995,0,4,2
1373338029339852802,0,4,0
1373335180342087681,0,4,2
1373334784877985793,0,4,0
1373334337194762243,0,4,2
1373334098643681280,0,4,2
1373333487718166534,0,4,0
1373331564852043778,0,4,2
1373330854462828551,0,4,2
1373330320288841736,0,4,0
1373310928427552768,0,4,2
1373310675188129794,0,4,2
1373303822597160967,0,4,2
1373297984826392576,0,4,0
1373278234444500998,0,4,0
1373271890295414790,0,4,0
1373238229919481861,0,4,2
1373217475488321539,0,4,2
1373212149812756481,0,4,0
1373210374770716675,0,4,2
1373182168088870912,0,4,0
1373135785248092163,0,4,0
1373077754099404800,0,4,2
1373047865036181509,0,4,0
1373038586556248067,0,4,0
1373033697142845447,0,4,2
1373032329816383489,0,4,2
1356959647245217792,0,4,0
1356948486541959169,0,4,2
1356851103279820804,0,4,1
1356825172670619648,0,4,2
1356770138524180480,0,4,0
1356748752904744960,0,4,1
1356745543259746305,0,4,2
1356743848542748672,0,4,1
1356732196820832263,0,4,2
1356727703014113281,0,4,2
1356725321735827464,0,4,2
1356721313856057346,0,4,1
1356719203122823170,0,4,2
1356714713401470977,0,4,2
1356711893185015813,0,4,2
1356690247212544000,0,4,0
1356689189555875847,0,4,1
1356687727765422081,0,4,2
1356679292160258051,0,4,1
1356679187940139010,0,4,0
1356672746378428419,0,4,2
1356669510087020549,0,4,0
1356669190636240900,0,4,1
1356664978837798913,0,4,1
1356664034435739656,0,4,1
1356663016599740419,0,4,1
1356662811850637313,0,4,0
1356650504500215809,0,4,2
1356644970233536516,0,4,2
1356644320502304769,0,4,0
1356644217162973184,0,4,0
1356643890984611840,0,4,2
1356643727775846400,0,4,2
1356643497823133699,0,4,2
1356642811307827201,0,4,2
1356642599654871040,0,4,2
1356642556097028096,0,4,2
1356639983981985792,0,4,2
1356639488525664280,0,4,2
1356639357713661952,0,4,2
1356639310724931588,0,4,2
1356639230072672257,0,4,2
1356639032248328193,0,4,2
1356638994835136514,0,4,2
1356638972810846208,0,4,2
1356638846172225542,0,4,2
1356625129158156291,0,4,0
1356624601363722241,0,4,1
1356623485582389248,0,4,2
1356619128535216129,0,4,1
1356618931264516096,0,4,2
1356618804386758658,0,4,2
1356618678389911554,0,4,1
1356618329369239552,0,4,2
1356618133277204480,0,4,2
1356617875570782209,0,4,1
1356617173679157249,0,4,2
1356616744962555908,0,4,2
1356615076950777856,0,4,2
1356612030707490820,0,4,2
1356610860303736835,0,4,2
1356605735178809350,0,4,2
1356601609065820160,0,4,0
1356596765756129280,0,4,2
1356595694090530819,0,4,2
1356573098875707392,0,4,0
1356571777607077889,0,4,0
1356570777668231168,0,4,0
1356563302906757121,0,4,0
1356556234757914624,0,4,0
1356524884306911239,0,4,0
1356491404286038016,0,4,2
1356423915590086657,0,4,1
1356377842972413953,0,4,2
1356364117267931139,0,4,0
1356333266639458304,0,4,0
1356325453355749383,0,4,0
1356316133322878976,0,4,2
1356313302192844801,0,4,2
1356303702299193345,0,4,1
1356287572914425859,0,4,0
1356279481263128577,0,4,2
1356276774490017796,0,4,0
1356258802304249857,0,4,0
1356250231566987265,0,4,2
1356172960302833664,0,4,0
1356047955887874050,0,4,0
1355987046481977344,0,4,1
1355986072291962883,0,4,1
1355980031940583425,0,4,1
1355976408615563266,0,4,0
1355969702699405316,0,4,0
1355964041655705600,0,4,2
1355963203923169280,0,4,1
1355962909042618370,0,4,2
1355962675860267015,0,4,0
1355960183525167104,0,4,1
1355957610802016265,0,4,2
1355956230561419274,0,4,0
1355955211597185025,0,4,1
1355952577486196739,0,4,0
1355952391640772610,0,4,0
1355951802915631105,0,4,0
1355950852113117184,0,4,0
1355950368237215744,0,4,2
1355949524783685640,0,4,1
1355948220870963203,0,4,0
1355948072141004804,0,4,0
1355947874555670532,0,4,1
1355943963266527234,0,4,2
1355943595904299015,0,4,2
1355942613963169793,0,4,0
1355942234173165572,0,4,0
1355940975563198471,0,4,1
1355940826824794115,0,4,0
1355940231518822402,0,4,0
1355939795084705793,0,4,1
1355939783005102081,0,4,2
1355939145252806656,0,4,0
1355939106245783555,0,4,2
1355938947864670209,0,4,0
1355938681874427908,0,4,2
1355938101001129988,0,4,0
1355937843177250816,0,4,1
1355936346825748481,0,4,0
1355935429082677251,0,4,0
1355934838625341444,0,4,2
1355932269991616513,0,4,2
1355924128495235076,0,4,2
1355923701594804227,0,4,2
1355922481949913095,0,4,0
1355921472783605765,0,4,2
1355921006767067138,0,4,2
1355920945899335682,0,4,2
1355916922483834887,0,4,2
1355916769362391044,0,4,0
1355915507183083523,0,4,0
1355908448987320324,0,4,2
1355907739990568961,0,4,1
1355905792893886468,0,4,1
1355905033431363586,0,4,0
1355902361823227910,0,4,2
1355898707741442049,0,4,0
1355884391759810562,0,4,2
1355877970871799809,0,4,2
1355874373517905920,0,4,0
1355873091948322823,0,4,2
1355866440759451648,0,4,2
1355865874436149251,0,4,0
1355863972755476480,0,4,2
1355861977642520577,0,4,0
1355859901583654925,0,4,2
1355859297310298114,0,4,2
1355858789350694917,0,4,2
1355856149929725955,0,4,2
1355849294167879680,0,4,2
1355849016848904192,0,4,1
1355847483386187776,0,4,0
1355847249633431552,0,4,2
1355841441344475137,0,4,2
1355837444155965442,0,4,0
1355827603769319426,0,4,0
1355819817132056578,0,4,0
1355796206790856705,0,4,0
1355768667414388736,0,4,1
1355732233466863618,0,4,2
1355657138992013315,0,4,0
1355652993690038275,0,4,2
1355648911801806848,0,4,2
1355646333823102982,0,4,0
1355646115509657600,0,4,2
1355634947109892101,0,4,0
1355634019338227714,0,4,0
1355629690141110272,0,4,2
1355626402431840264,0,4,2
1355625981474729991,0,4,2
1355622376193589256,0,4,0
1355618532348862466,0,4,1
1355610936493670407,0,4,1
1355610354198474754,0,4,0
1355607826148818947,0,4,2
1355605212732522497,0,4,2
1355602948433317888,0,4,0
1355600786500317185,0,4,0
1355591738858102787,0,4,0
1355591723699695616,0,4,0
1355590366443921411,0,4,0
1355587678620815364,0,4,2
1355583109333397506,0,4,0
1355582015647739910,0,4,0
1355581967878778885,0,4,2
1355579891094323206,0,4,2
1355579858034823169,0,4,1
1355579119422099457,0,4,2
1355578508240683011,0,4,2
1355576500154675200,0,4,1
1355576447776284677,0,4,2
1355576275713318916,0,4,2
1341813766103715842,0,4,2
1341813729030234113,0,4,0
1341813475300044802,0,4,0
1341813409252294657,0,4,0
1341813234794422273,0,4,2
1341812891691970569,0,4,0
1341812809663991808,0,4,0
1341812648996986883,0,4,2
1341812574095106053,0,4,1
1341812169915179008,0,4,2
1341811824472240130,0,4,0
1341810951356604417,0,4,0
1341810763825111044,0,4,0
1341810567145730052,0,4,0
1341810468910985217,0,4,0
1341810306205556738,0,4,0
1341810266963644418,0,4,0
1341810056506052608,0,4,0
1341810044992667655,0,4,0
1341809714779308033,0,4,0
1341809427427581952,0,4,1
1341808860143742978,0,4,2
1341808581285457926,0,4,1
1341808501664985089,0,4,0
1341808473475080192,0,4,1
1341808372547514370,0,4,0
1341808269292163073,0,4,2
1341808241769144322,0,4,0
1341808147988701187,0,4,0
1341807967801372672,0,4,2
1341807620219424768,0,4,0
1341807590540533766,0,4,0
1341807292224827393,0,4,0
1341807272943562752,0,4,2
1341807168174104582,0,4,0
1341807076398559233,0,4,0
1341807014419312644,0,4,1
1341806960690262016,0,4,0
1341806888367894528,0,4,0
1341806813994430464,0,4,0
1341806740438966273,0,4,2
1341806634121764865,0,4,0
1341806409223172096,0,4,0
1341806372195852290,0,4,0
1341806352625266696,0,4,1
1341806334119952388,0,4,2
1341806264544874496,0,4,1
1341806253597716482,0,4,0
1341806253299916800,0,4,2
1341806068503076868,0,4,0
1341805898134671361,0,4,0
1341805876114579459,0,4,1
1341805827670364161,0,4,0
1341805770090921986,0,4,1
1341805666416156672,0,4,0
1341805661915635713,0,4,2
1341805639098642439,0,4,0
1341805600305504259,0,4,2
1341805530319347718,0,4,0
1341805511247802369,0,4,0
1341805499470274563,0,4,0
1341805487696822272,0,4,0
1341805430658502656,0,4,0
1341805412790788096,0,4,0
1341805310332297221,0,4,1
1341805211413835779,0,4,0
1341805010955415555,0,4,0
1341804988247490560,0,4,0
1341804574814982144,0,4,0
1341804387447037953,0,4,1
1341804112862732289,0,4,0
1341804076770713609,0,4,1
1341803944037769216,0,4,2
1341803877503561728,0,4,1
1341803868804530178,0,4,1
1341803823929634816,0,4,0
1341803819336929280,0,4,0
1341803530106134528,0,4,0
1341803465224413185,0,4,2
1341803307103338496,0,4,1
1341803178128527361,0,4,1
1341803077540720642,0,4,1
1341803007764295680,0,4,0
1341802996225748992,0,4,1
1341802884049084417,0,4,1
1341802766344318982,0,4,1
1341802694852419584,0,4,1
1341802266324561922,0,4,1
1341802100884430849,0,4,0
1341802048417918978,0,4,1
1341801899155202050,0,4,1
1341801836374847489,0,4,1
1341801740350480384,0,4,1
1341801660688048130,0,4,1
1341801566345580545,0,4,1
1341801410204229632,0,4,1
1341801366147239938,0,4,1
1341801343770636288,0,4,1
1341801253039386629,0,4,2
1341801227928166400,0,4,1
1341801215416553476,0,4,1
1341801207778725890,0,4,1
1341801177533575170,0,4,1
1341801097825017863,0,4,1
1341801093882404865,0,4,1
1341801066824921089,0,4,1
1341801029038452736,0,4,1
1341800942237339649,0,4,1
1341800926605094916,0,4,2
1341800864114208768,0,4,1
1341800830110986240,0,4,1
1341800829980979202,0,4,1
1341800813652566017,0,4,2
1341800767389372417,0,4,2
1341800723521146885,0,4,1
1341800708820135936,0,4,1
1341800706819444736,0,4,1
1341800701131976709,0,4,1
1341800683998162946,0,4,1
1341800683868217344,0,4,1
1341800500317065216,0,4,1
1341800456075550721,0,4,1
1341800454599139330,0,4,1
1341800451067568139,0,4,1
1341800440686649349,0,4,1
1341800430070882311,0,4,1
1341800399813152771,0,4,1
1341800398961725440,0,4,1
1341800384449433600,0,4,1
1341800380624236548,0,4,2
1341800375591067648,0,4,1
1341800373405831174,0,4,1
1341800361007357952,0,4,1
1341800344309915655,0,4,1
1341800338827972609,0,4,1
1341800303646167047,0,4,1
1341800285212188692,0,4,1
1341800279818289152,0,4,1
1341800270649565186,0,4,1
1341800245550833664,0,4,1
1341800244640686081,0,4,2
1341800223614656513,0,4,1
1341800211346288641,0,4,1
1341800206950563840,0,4,1
1341800202865438723,0,4,1
1341800183802302465,0,4,1
1341800179301814275,0,4,1
1341800172255391744,0,4,1
1341800168384065537,0,4,1
1341800162654609408,0,4,1
1341800137216176128,0,4,1
1341800128664006661,0,4,1
1341800114684354562,0,4,2
1341800113723850753,0,4,2
1341800107436630016,0,4,2
1341800093431828482,0,4,1
1341800090554527746,0,4,2
1341800077929705476,0,4,1
1341800075090079747,0,4,2
1341800066168844288,0,4,1
1341800051018969088,0,4,2
1341800034229231616,0,4,1
1341800029326090241,0,4,1
1341800023164657665,0,4,1
1341799991933874177,0,4,1
1341799986279886850,0,4,1
1341799975227973635,0,4,1
1341799974166736898,0,4,1
1341799971360825345,0,4,1
1341799960845684737,0,4,1
1341799957746085894,0,4,1
1341799957704093697,0,4,1
1341799940104839174,0,4,1
1341799921003991040,0,4,2
1341799918982328320,0,4,1
1341799914578137088,0,4,1
1341799902993629186,0,4,1
1341799901387239426,0,4,1
1341799901022318599,0,4,1
1341799898346369024,0,4,2
1341799888615583744,0,4,1
1341799877983031296,0,4,1
1341799869732810752,0,4,1
1341799858785673218,0,4,1
1341799855396691968,0,4,2
1341799852783644674,0,4,1
1341799828033069058,0,4,1
1341799818616823808,0,4,1
1341799816104452102,0,4,1
1341799815722708993,0,4,1
1341799796403744770,0,4,1
1341799788837277698,0,4,2
1341799774631149568,0,4,2
1341799767723155460,0,4,1
1341799761519792128,0,4,2
1341799757325414401,0,4,1
1341799755635175429,0,4,1
1341799751256301568,0,4,2
1341799734147747840,0,4,1
1341799716057714688,0,4,1
1341799716028375041,0,4,1
1341799713226539011,0,4,1
1341799711674646534,0,4,2
1341799710600929280,0,4,1
1341799699616034825,0,4,1
1341799694947725313,0,4,1
1341799676203417600,0,4,1
1341799652396568576,0,4,1
1341799652128124929,0,4,1
1341799627604029440,0,4,1
1341799591612739584,0,4,1
1341799589209358337,0,4,1
1341799582221672456,0,4,2
1341799555965313028,0,4,1
1341799537703305220,0,4,1
1341799536063356928,0,4,2
1341799481604530176,0,4,2
1341799455226474499,0,4,1
1341799451028013058,0,4,1
1341799403045195778,0,4,2
1341799364042387456,0,4,1
1341799315556216832,0,4,2
1341799314268545028,0,4,1
1341799290897895427,0,4,2
1341799253195313152,0,4,2
1341799233737945088,0,4,2
1341799214385422336,0,4,1
1341799168558456833,0,4,2
1341799147175882753,0,4,2
1341799118168072196,0,4,1
1341799109884325890,0,4,1
1341799094491226113,0,4,2
1341799030045683712,0,4,1
1341798989637824513,0,4,2
1341798938064678913,0,4,2
1341798911149805568,0,4,1
1341798870041423878,0,4,1
1341798821102297089,0,4,2
1341798688230924291,0,4,2
1341796958806175755,0,4,1
1341795101698387968,0,4,1
1341794997927067648,0,4,2
1341794910756810755,0,4,2
1341791772587020288,0,4,0
1341788786699739139,0,4,2
1341788723747450881,0,4,2
1341787533991153666,0,4,0
1341786598715867138,0,4,2
1341785755333627911,0,4,2
1341780291241844747,0,4,2
1341780286498099201,0,4,2
1341780088317210625,0,4,2
1341780053907169280,0,4,2
1341779788617412610,0,4,1
1341779693989752832,0,4,2
1373029996135124996,0,4,2
1373025347697008642,0,4,2
1373024282071207936,0,4,2
1373015200249569287,0,4,0
1373005765284397065,0,4,2
1372990932937801728,0,4,0
1372990280408961029,0,4,0
1372986993047650304,0,4,1
1372985239119802371,0,4,0
1372985123226935298,0,4,0
1372983225451155467,0,4,2
1372982774412492803,0,4,1
1372980073146548224,0,4,1
1372978011377696769,0,4,2
1372977539648475140,0,4,0
1372976754705448960,0,4,0
1372975882684542979,0,4,2
1372975823402205188,0,4,1
1372975410309439492,0,4,2
1372975369180082178,0,4,2
1372975027738583041,0,4,1
1372974708384206848,0,4,2
1372974646409244674,0,4,0
1372974575483510784,0,4,2
1372974443006418950,0,4,2
1372974370423857154,0,4,2
1372974351629303808,0,4,2
1372974302199418894,0,4,2
1372974165293080578,0,4,2
1372973814640967680,0,4,0
1372973774669221901,0,4,2
1372973636290744326,0,4,0
1372973254017744903,0,4,2
1372972831957528577,0,4,1
1372972702315786251,0,4,1
1372972626373672969,0,4,2
1372972582337720325,0,4,2
1372971671590744074,0,4,2
1372971312759635975,0,4,2
1372970990729363461,0,4,2
1372970975776673803,0,4,1
1372969859907268610,0,4,2
1372968830461485059,0,4,2
1372968375211733010,0,4,2
1372968349592911873,0,4,2
1372967503081713675,0,4,1
1372967041246883840,0,4,2
1372966635775127552,0,4,2
1372966615093014529,0,4,2
1372966493596610572,0,4,2
1372966411853819906,0,4,2
1372966254194135043,0,4,2
1372965946239901696,0,4,2
1372964199962456066,0,4,2
1372961361362313216,0,4,1
1372960870712672268,0,4,2
1372960394361372682,0,4,2
1372956316197658637,0,4,2
1372953969664884746,0,4,2
1372953715850809348,0,4,2
1372952504355459086,0,4,2
1372949586864668672,0,4,2
1372948728294866959,0,4,2
1372947270698741763,0,4,2
1372945317059002369,0,4,2
1372942157447884806,0,4,2
1372897171159326725,0,4,0
1372852647456301057,0,4,0
1372850635847176193,0,4,0
1372840024035749889,0,4,1
1372832726655569922,0,4,0
1372832094712369156,0,4,0
1372310707505659906,0,4,2
1372308984271663108,0,4,2
1372305968734822400,0,4,2
1372304252211769344,0,4,1
1372302388653068289,0,4,0
1372278786931195906,0,4,0
1372233935065862156,0,4,0
1372233542114152455,0,4,0
1372225035612590081,0,4,0
1372179086202839040,0,4,2
1372178184209379329,0,4,2
1372170100917342211,0,4,1
1372142471384293378,0,2,0
1372062305068933123,0,4,1
1371953658976481280,0,4,2
1371947653135745031,0,4,1
1371927378625232897,0,4,1
1371923172577140737,0,4,2
1371922877159718913,0,4,1
1371920821376200714,0,4,2
1371916791866400768,0,4,1
1371914172934553603,0,4,2
1371905940073680903,0,4,0
1371904107355766784,0,4,2
1371897700363472899,0,4,0
1371895845923225602,0,4,0
1371886896339681285,0,4,1
1371886692249038849,0,4,1
1371886351101145094,0,4,2
1371878198242377730,0,4,1
1371848048125558791,0,4,2
1371807684874399756,0,4,1
1371792000165552134,0,4,0
1371562320703406080,0,4,1
1371561629456994309,0,4,2
1371559084860801024,0,4,2
1371554109602594823,0,4,2
1371541184552783872,0,4,0
1371518516566880258,0,4,1
1371517176075669506,0,4,1
1371500854306603018,0,4,2
1371500385580507137,0,4,2
1371479086426685444,0,4,2
1371475346529390594,0,4,1
1371465186998165504,0,4,1
1371461936995524608,0,4,2
1371434938269110272,0,4,2
1371434110657368065,0,4,2
1371426139990859780,0,4,1
1371425140416864259,0,4,1
1371421188111671301,0,4,2
1371361283476426753,0,4,2
1371360910065942540,0,4,2
